membership	-1,VERB,ARG2	_	NOUN
.	-2,VERB	_	PUNCT

The	1,NOUN	_	DET
situation	2,VERB,ARG1	_	NOUN
in	1,PROPN	_	ADP
Iraq	-1,NOUN	_	PROPN
is	1,VERB	V.03	AUX
only	1,VERB	_	ADV
going	-1,ROOT	V.04	VERB
to	1,VERB	_	PART
get	-1,VERB	V.03	VERB
better	-1,VERB,ARG2	V.02	ADJ
this	1,NOUN	_	DET
way	-1,VERB,ARGM-MNR	V.01	NOUN
.	-2,VERB	_	PUNCT

If	1,VERB	_	SCONJ
someone	1,VERB,ARG0	_	PRON
committed	1,VERB,ARGM-ADV	V.02	VERB
a	1,NOUN	_	DET
crime	-1,VERB,ARG1	_	NOUN
against	1,NOUN	_	ADP
humanity	-1,NOUN	_	NOUN
,	1,VERB	_	PUNCT
prosecute	-1,ROOT	V.01	VERB
the	1,NOUN	_	DET
person	-1,VERB,ARG1	_	NOUN
.	-1,VERB	_	PUNCT

If	1,VERB	_	SCONJ
he	1,VERB	_	PRON
or	1,PRON	_	CCONJ
she	-1,PRON	_	PRON
did	1,VERB,ARGM-ADV	V.01	VERB
not	-1,VERB	_	PART
,	1,VERB	_	PUNCT
then	1,VERB,ARGM-ADV	_	ADV
they	1,VERB,ARG0	_	PRON
should	1,VERB,ARGM-MOD	_	AUX
have	-1,ROOT	V.03	VERB
all	1,NOUN	_	DET
the	1,NOUN	_	DET
same	1,NOUN,ARGM-ADJ	_	ADJ
rights	-1,VERB,ARG1	V.05	NOUN
as	1,PROPN	_	ADP
other	1,PROPN	_	ADJ
Iraqis	-1,NOUN,ARG1	_	PROPN
.	-1,VERB	_	PUNCT

Al	1,VERB,ARG0	_	PROPN
-	-1,PROPN	_	PUNCT
Sharq	-1,PROPN	_	PROPN
al	-2,PROPN	_	PROPN
-	-3,PROPN	_	PUNCT
Awsat	-3,PROPN	_	PROPN
reports	-1,ROOT	V.01	VERB
that	1,VERB	_	SCONJ
a	1,NOUN	_	DET
key	1,NOUN	_	ADJ
eyewitness	1,VERB,ARG1	_	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
trial	-1,NOUN	V.02	NOUN
of	1,PROPN	_	ADP
Saddam	-1,NOUN,ARG1	_	PROPN
Hussein	-1,PROPN	_	PROPN
for	1,NOUN	_	ADP
a	1,NOUN	_	DET
1982	1,NOUN	_	NUM
massacre	-1,NOUN,ARG3	_	NOUN
at	1,PROPN	_	ADP
Dujail	-1,NOUN	_	PROPN
has	1,VERB	V.01	AUX
died	-1,VERB,ARG1	V.01	VERB
.	-2,VERB	_	PUNCT

A	1,NOUN	_	DET
team	1,VERB,ARG0	_	NOUN
from	1,NOUN	_	ADP
the	1,NOUN	_	DET
court	-1,NOUN	_	NOUN
managed	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
take	-1,VERB,ARG1	V.LV	VERB
his	1,NOUN,ARG1	_	PRON
deposition	-1,VERB,ARGM-PRR	V.02	NOUN
before	1,VERB	_	SCONJ
he	1,VERB,ARG1	_	PRON
died	-1,NOUN,ARGM-TMP	V.01	VERB
.	-3,VERB	_	PUNCT

The	1,NOUN	_	DET
trial	1,VERB,ARG1	V.02	NOUN
begins	-1,ROOT	V.01	VERB
again	-1,VERB,ARGM-TMP	_	ADV
Nov.	-1,VERB,ARGM-TMP	_	PROPN
28	-1,PROPN	_	NUM
.	-1,VERB	_	PUNCT

In	1,PROPN	_	ADP
Baghdad	1,VERB,ARGM-LOC	_	PROPN
the	1,NOUN	_	DET
fighting	1,VERB,ARG1	V.01	NOUN
still	1,VERB,ARGM-TMP	_	ADV
continues	-1,ROOT	V.01	VERB
in	1,NOUN	_	ADP
several	1,NOUN	_	ADJ
areas	-1,VERB,ARGM-LOC	_	NOUN
,	-1,VERB	_	PUNCT
mostly	1,NOUN	_	ADV
in	1,NOUN	_	ADP
Sadr	1,NOUN	_	PROPN
city	-1,VERB,ARGM-LOC	_	NOUN
and	1,PROPN	_	CCONJ
Adhamiya	-1,NOUN	_	PROPN
.	-1,VERB	_	PUNCT

Baghdadis	1,VERB,ARG0	_	PROPN
do	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
venture	-1,ROOT	V.01	VERB
much	-1,VERB,ARGM-ADV	_	ADV
out	1,NOUN	_	ADP
of	1,NOUN	_	ADP
their	1,NOUN	_	PRON
neighbourhoods	-1,VERB,ARGM-DIR	_	NOUN
any	1,ADV	_	ADV
more	-1,VERB,ARGM-TMP	_	ADV
,	-1,VERB	_	PUNCT
you	1,VERB,ARG0	_	PRON
never	1,VERB,ARGM-NEG	_	ADV
know	-1,VERB	V.01	VERB
where	1,VERB,ARGM-LOC	_	ADV
you	1,VERB,ARG1	_	PRON
might	1,VERB,ARGM-MOD	_	AUX
get	1,ADJ	V.03	VERB
stuck	-2,VERB,ARG1	V.01	ADJ
.	-3,VERB	_	PUNCT

There	1,VERB	_	PRON
has	1,VERB	V.01	AUX
been	-1,ROOT	V.02	VERB
talk	-1,VERB,ARG1	V.01	NOUN
that	1,VERB	_	SCONJ
the	2,NOUN	_	DET
night	1,NOUN	_	NOUN
curfew	1,VERB,ARG1	_	NOUN
might	1,VERB,ARGM-MOD	_	AUX
be	1,VERB	V.03	AUX
implemented	-3,NOUN,ARG1	V.01	VERB
again	-1,VERB,ARGM-TMP	_	ADV
.	-3,NOUN	_	PUNCT

My	1,NOUN	_	PRON
neighbourhood	1,VERB,ARG2	_	NOUN
has	1,VERB	V.01	AUX
been	1,VERB	V.03	AUX
surrounded	-1,ROOT	V.01	VERB
by	1,NOUN	_	ADP
American	1,NOUN	_	ADJ
troops	-1,VERB,ARG1	_	NOUN
for	1,NOUN	_	ADP
three	1,NOUN	_	NUM
days	-1,VERB,ARGM-TMP	_	NOUN
now	-1,VERB,ARGM-TMP	_	ADV
,	-1,VERB	_	PUNCT
helicopters	1,VERB,ARG0	_	NOUN
have	1,VERB	V.01	AUX
been	1,VERB	V.03	AUX
circling	-1,VERB	V.01	VERB
over	1,NOUN	_	ADP
our	1,NOUN	_	PRON
heads	-1,VERB,ARGM-LOC	_	NOUN
non-stop	-1,VERB,ARGM-TMP	_	ADV
.	-2,VERB	_	PUNCT

Fedayeen	1,AUX,ARG1	_	NOUN
are	1,ADJ	V.01	AUX
now	-1,AUX,ARGM-TMP	_	ADV
visible	-1,AUX,ARG2	V.01	ADJ
on	1,NOUN	_	ADP
the	1,NOUN	_	DET
street	-1,AUX,ARGM-LOC	_	NOUN
and	1,VERB	_	CCONJ
they	1,VERB,ARG1	_	PRON
have	1,VERB	V.01	AUX
become	-1,ADJ	V.01	VERB
bolder	-1,VERB,ARG2	V.02	ADJ
than	1,ADV	_	ADP
ever	-1,ADJ,ARGM-CXN	_	ADV
.	-2,ADJ	_	PUNCT

Yesterday	1,VERB,ARGM-TMP	_	NOUN
there	1,VERB	_	PRON
were	-1,ROOT	V.02	VERB
tens	-1,VERB,ARG1	_	NOUN
of	1,PRON	_	ADP
them	-1,NOUN	_	PRON
putting	-1,NOUN	V.01	VERB
road	1,NOUN,ARG1	_	NOUN
blocks	-1,VERB,ARG1	V.01	NOUN
on	1,NOUN	_	ADP
our	1,NOUN	_	PRON
street	-1,VERB,ARG2	_	NOUN
and	1,VERB	_	CCONJ
setting	-1,VERB	V.03	VERB
up	-1,VERB	_	ADP
mortars	-1,VERB,ARG1	_	NOUN
,	-3,VERB	_	PUNCT
they	1,VERB,ARG1	_	PRON
only	1,VERB,ARGM-ADV	_	ADV
come	-3,VERB	V.09	VERB
out	-1,VERB	_	ADV
in	1,ADJ	_	ADP
the	1,ADJ	_	DET
open	-1,VERB,ARGM-LOC	_	ADJ
when	1,VERB,ARGM-TMP	_	ADV
Americans	1,VERB,ARG0	_	PROPN
leave	-1,VERB,ARGM-TMP	V.11	VERB
the	1,NOUN	_	DET
area	-1,VERB,ARG1	_	NOUN
,	-2,VERB	_	PUNCT
then	1,VERB,ARGM-TMP	_	ADV
they	1,VERB,ARG0	_	PRON
start	-2,VERB	V.01	VERB
firing	-1,VERB,ARG1	V.01	VERB
mortars	-1,VERB,ARG1	_	NOUN
indiscriminately	-1,VERB,ARGM-MNR	_	ADV
and	1,VERB	_	CCONJ
shooting	-1,VERB	V.02	VERB
their	2,NOUN	_	PRON
AK	1,NOUN	_	NOUN
-	1,NOUN	_	PUNCT
47's	-1,VERB,ARG2	_	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
air	-1,VERB,ARGM-DIR	_	NOUN
.	-8,VERB	_	PUNCT

They	1,VERB,ARG0	_	PRON
are	1,VERB	V.03	AUX
setting	-1,ROOT	V.02	VERB
the	2,NOUN	_	DET
road	1,NOUN,ARG1	_	NOUN
blocks	-1,VERB,ARG1	V.01	NOUN
at	1,NOUN	_	ADP
the	1,NOUN	_	DET
exact	1,ADJ	_	ADV
same	1,NOUN	_	ADJ
positions	-1,VERB,ARGM-LOC	_	NOUN
they	1,VERB,ARG1	_	PRON
were	-1,NOUN	V.01	VERB
during	1,NOUN	_	ADP
the	1,NOUN	_	DET
war	-1,VERB,ARGM-TMP	V.01	NOUN
last	1,NOUN	_	ADJ
year	-1,NOUN,ARGM-TMP	_	NOUN
,	-2,VERB	_	PUNCT
which	1,VERB,ARG0	_	PRON
indicates	-2,VERB,ARGM-ADV	V.01	VERB
they	1,AUX,ARG1	_	PRON
are	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
same	1,NOUN	_	ADJ
people	-1,VERB,ARG1	_	NOUN
.	-3,VERB	_	PUNCT

And	1,VERB	_	CCONJ
there	1,VERB	_	PRON
is	-1,ROOT	V.02	VERB
nothing	-1,VERB,ARG1	_	PRON
we	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
do	-2,PRON	V.02	VERB
about	1,PRON	_	ADP
it	-1,VERB,ARG2	_	PRON
really	-1,VERB,ARGM-ADV	_	ADV
,	-2,VERB	_	PUNCT
people	1,VERB,ARG0	_	NOUN
who	1,VERB,R-ARG0	_	PRON
are	1,VERB	V.03	AUX
suggesting	-1,NOUN	V.01	VERB
that	1,VERB	_	SCONJ
we	1,VERB,ARG0	_	PRON
go	-1,VERB,ARG1	V.17	VERB
out	-1,VERB	_	ADV
and	1,VERB	_	CCONJ
fight	-1,VERB	V.01	VERB
them	-1,VERB,ARG1	_	PRON
are	1,VERB	V.03	AUX
living	-5,VERB	V.01	VERB
in	2,NOUN	_	ADP
dream	1,NOUN	_	NOUN
land	-1,VERB,ARGM-LOC	_	NOUN
.	-6,VERB	_	PUNCT

Even	1,PROPN	_	ADV
the	1,PROPN	_	DET
IP	1,VERB,ARG0	_	PROPN
and	1,PROPN	_	CCONJ
ICDC	-1,PROPN	_	PROPN
have	1,VERB	V.01	AUX
abandoned	-1,ROOT	V.01	VERB
the	1,NOUN	_	DET
neighbourhood	-1,VERB,ARG1	_	NOUN
,	1,ADJ	_	PUNCT
and	1,ADJ	_	CCONJ
those	1,AUX,ARG1	_	PRON
are	1,ADJ	V.01	AUX
trained	-1,AUX,ARG2	_	ADJ
and	1,ADJ	_	CCONJ
armed	-1,ADJ	_	ADJ
,	-1,VERB	_	PUNCT
so	1,VERB,ARGM-ADV	_	ADV
do	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
expect	-1,VERB	V.01	VERB
scared	1,NOUN	_	ADJ
civilians	-1,VERB,ARG1	_	NOUN
to	1,VERB	_	PART
do	-1,VERB,ARG1	V.02	VERB
anything	-1,VERB,ARG1	_	PRON
except	1,VERB	_	SCONJ
to	1,VERB	_	PART
hide	-1,PRON	V.01	VERB
inside	-1,VERB,ARGM-LOC	_	ADV
and	1,VERB	_	CCONJ
pray	-1,VERB	V.01	VERB
a	1,NOUN	_	DET
helicopter	1,VERB,ARG0	_	NOUN
or	1,NOUN	_	CCONJ
a	1,NOUN	_	DET
tank	-1,NOUN	_	NOUN
does	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
bomb	-1,VERB,ARG1	V.01	VERB
them	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
also	1,VERB	_	ADV
how	2,VERB,ARGM-MNR	_	ADV
are	1,VERB	V.03	AUX
American	1,NOUN	_	ADJ
soldiers	2,VERB,ARG0	_	NOUN
going	-6,VERB	V.04	VERB
to	1,VERB	_	PART
distinguish	-1,VERB	V.01	VERB
the	1,NOUN	_	DET
brave	1,NOUN	_	ADJ
and	1,ADJ	_	CCONJ
valiant	-1,ADJ	_	ADJ
civilians	-1,VERB,ARG1	_	NOUN
from	1,NOUN	_	ADP
the	1,NOUN	_	DET
Fedayeen	-1,VERB,ARG2	_	NOUN
?	-8,VERB	_	PUNCT

Everyone	1,AUX,ARG1	_	PRON
is	1,ADJ	V.01	AUX
apprehensive	-1,AUX,ARG2	_	ADJ
,	-1,ADJ	_	PUNCT
there	1,VERB	_	PRON
is	-1,ADJ	V.02	VERB
some	1,NOUN	_	DET
talk	-1,VERB,ARG1	V.01	NOUN
that	1,VERB	_	SCONJ
April	2,AUX,ARG1	_	PROPN
9th	-1,PROPN	_	NOUN
and	1,NOUN	_	CCONJ
10th	-1,NOUN	_	NOUN
are	1,VERB	V.03	AUX
going	-3,NOUN,ARGM-ADJ	V.04	VERB
to	1,NOUN	_	PART
be	1,NOUN	V.01	AUX
bloody	1,NOUN	_	ADJ
days	-1,AUX,ARG2	_	NOUN
.	-2,ADJ	_	PUNCT

Most	1,NOUN	_	ADJ
people	1,VERB,ARG0	_	NOUN
have	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
gone	-1,ROOT	V.02	VERB
to	1,NOUN	_	ADP
work	-1,VERB,ARG4	V.01	NOUN
the	1,NOUN	_	DET
last	1,NOUN	_	ADJ
few	1,NOUN	_	ADJ
days	-1,VERB,ARGM-TMP	_	NOUN
,	-1,VERB	_	PUNCT
although	1,VERB	_	SCONJ
it	1,VERB	_	PRON
seems	-1,VERB,ARGM-ADV	V.01	VERB
that	1,ADJ	_	SCONJ
the	1,NOUN	_	DET
rest	1,AUX,ARG1	_	NOUN
of	1,PROPN	_	ADP
Baghdad	-1,NOUN	_	PROPN
is	1,ADJ	V.01	AUX
'	1,ADJ	_	PUNCT
normal	-1,VERB,ARG1	V.02	ADJ
'	-1,ADJ	_	PUNCT
(	1,VERB	_	PUNCT
if	1,VERB	_	SCONJ
you	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
define	-2,AUX,ARGM-ADV	V.01	VERB
what	-1,VERB,ARG1	_	PRON
normal	1,VERB,ARG1	_	NOUN
is	-1,PRON	V.01	VERB
)	-2,VERB	_	PUNCT
.	-4,VERB	_	PUNCT

There	1,VERB	_	PRON
are	-1,ROOT	V.02	VERB
rumours	-1,VERB,ARG1	_	NOUN
about	1,NOUN	_	ADP
preparations	-1,NOUN	V.02	NOUN
by	2,NOUN	_	ADP
slum	1,NOUN	_	NOUN
dwellers	-2,NOUN,ARG0	_	NOUN
for	2,NOUN	_	ADP
another	2,NOUN	_	DET
looting	1,NOUN,ARG1	_	NOUN
spree	-4,NOUN,ARG2	V.01	NOUN
against	1,NOUN	_	ADP
banks	-1,NOUN,ARGM-GOL	_	NOUN
,	-1,NOUN	_	PUNCT
governmental	1,NOUN	_	ADJ
and	1,ADJ	_	CCONJ
public	-1,ADJ	_	ADJ
property	-1,NOUN	_	NOUN
similar	-3,NOUN,ARGM-ADJ	_	ADJ
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
one	1,VERB,ARG1	_	NOUN
that	1,VERB,R-ARG1	_	PRON
took	-1,NOUN	V.14	VERB
place	-1,VERB,ARG2	_	NOUN
last	1,PROPN	_	ADJ
April	-1,VERB,ARGM-TMP	_	PROPN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
I	1,VERB,ARG0	_	PRON
have	1,VERB	V.01	AUX
already	1,VERB,ARGM-TMP	_	ADV
overheard	-2,VERB	V.01	VERB
youngsters	1,VERB,ARG0	_	NOUN
in	1,NOUN	_	ADP
my	1,NOUN	_	PRON
neighbourhood	-1,NOUN	_	NOUN
joking	-1,VERB,ARG1	V.01	VERB
about	1,PRON	_	ADP
it	-1,VERB,ARG2	_	PRON
and	1,VERB	_	CCONJ
saying	-1,VERB	V.01	VERB
things	-1,VERB,ARG1	_	NOUN
like	1,ADJ	_	SCONJ
"	1,ADJ	_	PUNCT
This	1,NOUN	_	DET
time	2,AUX,ARGM-TMP	_	NOUN
we	2,AUX,ARG1	_	PRON
will	1,AUX,ARGM-MOD	_	AUX
be	1,ADJ	V.01	AUX
the	1,ADJ	_	DET
first	-1,AUX,ARG2	_	ADJ
to	1,VERB	_	PART
loot	-1,ADJ	V.01	VERB
,	-1,ADJ	_	PUNCT
we	1,VERB,ARG0	_	PRON
did	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
get	-1,ADJ	V.01	VERB
anything	-1,VERB,ARG1	_	PRON
the	1,NOUN	_	DET
last	1,NOUN	_	ADJ
time	-1,VERB,ARGM-TMP	_	NOUN
"	-2,ADJ	_	PUNCT
.	-7,VERB	_	PUNCT

Mosques	1,VERB,ARG0	_	NOUN
are	1,VERB	V.03	AUX
calling	-1,ROOT	V.03	VERB
for	1,VERB	_	SCONJ
donating	-1,VERB,ARG1	V.01	VERB
blood	-1,VERB,ARG1	_	NOUN
,	1,NOUN	_	PUNCT
food	-1,NOUN	_	NOUN
,	1,NOUN	_	PUNCT
and	1,NOUN	_	CCONJ
medicine	-2,NOUN	_	NOUN
for	1,PROPN	_	ADP
Fallujah	-1,VERB,ARG2	_	PROPN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
several	1,NOUN	_	ADJ
convoys	1,VERB,ARG0	_	NOUN
have	1,VERB	V.01	AUX
already	1,VERB,ARGM-TMP	_	ADV
headed	-2,VERB	V.02	VERB
out	-1,VERB,ARG1	_	ADV
for	1,PROPN	_	ADP
Fallujah	-1,ADV	_	PROPN
,	-3,VERB	_	PUNCT
most	1,VERB,ARG1	_	ADJ
of	1,PRON	_	ADP
them	-1,ADJ	_	PRON
returned	-3,VERB	V.01	VERB
later	-1,VERB,ARGM-TMP	_	ADV
though	-1,VERB,ARGM-ADV	_	ADV
.	-4,VERB	_	PUNCT

What	1,VERB,ARG0	_	PRON
irritates	1,AUX,ARG1	V.01	VERB
me	-1,VERB,ARG1	_	PRON
is	1,NOUN	V.01	AUX
this	1,NOUN	_	DET
sudden	1,NOUN	_	ADJ
false	1,NOUN	_	ADJ
'	1,NOUN	_	PUNCT
solidarity	-1,AUX,ARG2	_	NOUN
'	-1,NOUN	_	PUNCT
between	1,NOUN	_	ADP
Sunni	1,NOUN	_	ADJ
and	1,ADJ	_	CCONJ
Shi'ite	-1,ADJ	_	ADJ
clerics	-1,NOUN	_	NOUN
,	-2,NOUN	_	PUNCT
we	1,VERB,ARG0	_	PRON
all	-1,PRON	_	DET
know	-2,NOUN	V.01	VERB
that	1,ADJ	_	SCONJ
they	2,AUX,ARG1	_	PRON
would	1,AUX,ARGM-MOD	_	AUX
be	1,ADJ	V.01	AUX
glad	-1,VERB,ARG1	V.02	ADJ
to	1,VERB	_	PART
get	-1,ADJ,ARG0	V.05	VERB
at	1,NOUN	_	ADP
each	1,ADJ	_	DET
other	1,NOUN	_	ADJ
s	-1,ADJ	_	PART
throats	-1,VERB,ARG2	_	NOUN
when	1,VERB,ARGM-TMP	_	ADV
they	1,VERB,ARG0	_	PRON
have	-1,VERB,ARGM-TMP	V.03	VERB
the	1,NOUN	_	DET
chance	-1,VERB,ARG1	V.02	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
Shia	1,NOUN	_	ADJ
clerics	1,VERB,ARG0	_	NOUN
were	1,VERB	V.03	AUX
describing	-3,VERB	V.01	VERB
Fallujan	1,NOUN	_	ADJ
insurgents	-1,VERB,ARG1	_	NOUN
as	3,PROPN	_	ADP
'	3,PROPN	_	PUNCT
Ba'athists	2,PROPN	_	PROPN
'	2,PROPN	_	PUNCT
,	1,PROPN	_	PUNCT
'	2,PROPN	_	PUNCT
Saddamites	1,PROPN	_	PROPN
'	1,PROPN	_	PUNCT
,	1,PROPN	_	PUNCT
'	1,PROPN	_	PUNCT
Wahhabis	-1,VERB,ARG2	_	PROPN
'	-1,PROPN	_	PUNCT
,	1,NOUN	_	PUNCT
and	1,NOUN	_	CCONJ
'	1,NOUN	_	PUNCT
terrorists	-1,PROPN	_	NOUN
'	-1,NOUN	_	PUNCT
just	1,NOUN	_	ADV
a	1,NOUN	_	DET
few	1,NOUN	_	ADJ
days	1,ADV	_	NOUN
ago	-1,VERB,ARGM-TMP	_	ADV
.	-8,NOUN	_	PUNCT

So	1,VERB	_	ADV
what	1,VERB,ARG1	_	PRON
happened	-1,ROOT	V.01	VERB
?	-1,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
guess	-1,ROOT	V.01	VERB
it	1,AUX,ARG1	_	PRON
's	9,NOUN	V.01	AUX
just	-1,AUX,ARGM-ADV	_	ADV
the	9,NOUN	_	DET
old	9,NOUN	_	ADJ
new	9,NOUN	_	ADJ
Arab	9,NOUN	_	ADJ
'	1,PRON	_	PUNCT
Me	9,NOUN	_	PRON
against	1,NOUN	_	ADP
my	1,NOUN	_	PRON
brother	-2,PRON	_	NOUN
,	1,PRON	_	PUNCT
me	-2,PRON	_	PRON
and	1,NOUN	_	CCONJ
my	1,NOUN	_	PRON
brother	-2,PRON	_	NOUN
against	1,NOUN	_	ADP
my	1,NOUN	_	PRON
cousin	-3,PRON	_	NOUN
,	1,PRON	_	PUNCT
me	<UNKNOWN>	_	PRON
and	1,NOUN	_	CCONJ
my	1,NOUN	_	PRON
cousin	-2,PRON	_	NOUN
against	1,NOUN	_	ADP
my	1,NOUN	_	PRON
enemy	-3,PRON	_	NOUN
'	<UNKNOWN>	_	PUNCT
,	3,NOUN	_	PUNCT
or	3,NOUN	_	CCONJ
'	3,NOUN	_	PUNCT
The	1,NOUN	_	DET
enemy	1,AUX,ARG1	_	NOUN
of	1,NOUN	_	ADP
my	1,NOUN	_	PRON
enemy	-1,NOUN	_	NOUN
is	1,NOUN	V.01	AUX
my	1,NOUN	_	PRON
friend	-1,AUX,ARG2	_	NOUN
'	-1,NOUN	_	PUNCT
thing	-1,VERB,ARG1	_	NOUN
going	-1,NOUN	V.15	VERB
on	-1,VERB	_	ADP
again	-1,VERB,ARGM-TMP	_	ADV
.	-2,VERB	_	PUNCT

Speaking	1,VERB,ARGM-ADV	V.01	VERB
of	1,PROPN	_	ADP
Fallujah	-1,VERB,ARG1	_	PROPN
,	1,VERB	_	PUNCT
we	1,VERB,ARG0	_	PRON
have	-1,ROOT	V.03	VERB
only	2,PROPN	_	ADV
Al	1,PROPN	_	PROPN
-	1,PROPN	_	PUNCT
Jazeera	-1,VERB,ARG1	_	PROPN
to	1,VERB	_	PART
rely	-1,PROPN	V.01	VERB
on	-1,VERB,C-ARG1	_	ADP
for	1,NOUN	_	ADP
our	1,NOUN	_	PRON
news	-1,VERB,ARG2	_	NOUN
from	1,ADV	_	ADP
there	-1,NOUN	_	ADV
.	-2,VERB	_	PUNCT

They	1,VERB,ARG0	_	PRON
have	1,VERB	V.01	AUX
sent	-1,ROOT	V.01	VERB
over	-1,VERB,ARGM-DIR	_	ADV
their	1,NOUN	_	PRON
top	1,NOUN	_	ADJ
reporter	-1,VERB,ARG1	_	NOUN
Ahmed	-1,NOUN	_	PROPN
Mansour	-1,PROPN	_	PROPN
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
town	-1,VERB,ARG2	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
he	1,VERB,ARG0	_	PRON
is	1,VERB	V.03	AUX
spouting	-1,VERB	V.01	VERB
all	1,NOUN	_	DET
kinds	-1,VERB,ARG1	_	NOUN
of	1,NOUN	_	ADP
propaganda	-1,NOUN	_	NOUN
hourly	-1,VERB,ARGM-TMP	_	ADV
reminding	-1,VERB,ARGM-ADV	V.01	VERB
me	-1,VERB,ARG2	_	PRON
of	1,PROPN	_	ADP
Al	-1,VERB,ARG1	_	PROPN
-	-1,PROPN	_	PUNCT
Sahhaf	-1,PROPN	_	PROPN
.	-3,VERB	_	PUNCT

"	1,VERB	_	PUNCT
They	1,VERB,ARG0	_	PRON
are	1,VERB	V.03	AUX
targetting	3,AUX,ARG1	V.01	VERB
ambulances	-1,VERB,ARG1	_	NOUN
"	-1,VERB	_	PUNCT
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
American	1,NOUN	_	ADJ
snipers	1,VERB,ARG0	_	NOUN
are	1,VERB	V.03	AUX
shooting	-1,VERB	V.02	VERB
children	-1,VERB,ARG1	_	NOUN
and	1,NOUN	_	CCONJ
pregnant	1,NOUN	_	ADJ
women	-1,NOUN	_	NOUN
"	-1,VERB	_	PUNCT
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
"	1,VERB	_	PUNCT
They	1,VERB,ARG0	_	PRON
are	1,VERB	V.03	AUX
using	-2,VERB	V.01	VERB
cluster	1,NOUN	_	NOUN
bombs	-1,VERB,ARG1	_	NOUN
against	1,NOUN	_	ADP
civilians	-1,VERB,ARGM-ADV	_	NOUN
"	-1,VERB	_	PUNCT
is	1,DET	V.01	AUX
all	-1,AUX,ARG2	_	DET
you	1,VERB,ARG0	_	PRON
get	-1,DET	V.22	VERB
to	1,VERB	_	PART
hear	-1,VERB,ARG1	V.01	VERB
from	1,PRON	_	ADP
him	-1,VERB,ARG2	_	PRON
.	-1,DET	_	PUNCT

He	1,NOUN,ARG0	_	PRON
did	1,VERB	V.01	AUX
once	1,NOUN,ARGM-TMP	_	ADV
make	1,NOUN,ARGM-LVB	V.LV	VERB
an	1,NOUN	_	DET
unforgivable	1,NOUN,ARGM-ADJ	_	ADJ
error	-1,VERB,ARGM-PRR	V.01	NOUN
when	1,VERB,ARGM-TMP	_	ADV
he	1,VERB,ARG0	_	PRON
mentioned	-1,NOUN,ARGM-TMP	V.01	VERB
that	1,VERB	_	SCONJ
Fallujan	1,NOUN	_	ADJ
militants	1,VERB,ARG0	_	NOUN
were	1,VERB	V.03	AUX
shooting	-1,VERB,ARG1	V.02	VERB
at	1,PROPN	_	ADP
the	1,PROPN	_	DET
Marines	-1,VERB,ARG1	_	PROPN
from	1,NOUN	_	ADP
the	1,NOUN	_	DET
roofs	-1,VERB,ARGM-DIR	_	NOUN
of	1,NOUN	_	ADP
mosques	-1,NOUN	_	NOUN
and	1,NOUN	_	CCONJ
houses	-1,NOUN	_	NOUN
in	3,PROPN	_	ADP
Hay	2,PROPN	_	PROPN
Al	1,PROPN	_	PROPN
-	1,PROPN	_	PUNCT
Golan	-1,VERB,ARGM-LOC	_	PROPN
,	1,ADJ	_	PUNCT
but	1,ADJ	_	CCONJ
of	1,AUX,ARGM-ADV	_	ADV
course	-1,ADV	_	ADV
that	1,AUX,ARG1	_	PRON
is	1,ADJ	V.01	AUX
okay	-1,AUX,ARG2	_	ADJ
for	2,PROPN	_	ADP
Al	1,PROPN	_	PROPN
-	1,PROPN	_	PUNCT
Jazeera	-1,AUX,ARGM-GOL	_	PROPN
.	-3,VERB	_	PUNCT

Someone	1,VERB,ARG0	_	PRON
who	1,VERB,R-ARG0	_	PRON
called	-2,PRON	V.01	VERB
himself	-1,VERB,ARG1	_	PRON
Abu	-1,VERB,ARG2	_	PROPN
Hafs	-1,PROPN	_	PROPN
from	4,PROPN	_	ADP
the	4,PROPN	_	DET
Ibn	2,PROPN	_	PROPN
Al	1,PROPN	_	PROPN
-	1,PROPN	_	PUNCT
Khattab	1,PROPN	_	PROPN
