13	5x	_	_	PROPN	PROPN	_	_	15	15	nummod	nummod	_	_	_	_	_	_
14	OPTICAL	_	_	ADJ	ADJ	_	_	15	15	amod	amod	_	_	_	_	_	_
15	LENS	_	_	NOUN	NOUN	_	_	8	8	appos	appos	_	_	_	_	_	_
16	...	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_
17	how	_	_	ADV	ADV	_	_	20	20	advmod	advmod	_	_	_	_	ARGM-MNR	_
18	do	_	_	AUX	AUX	_	_	20	20	aux	aux	Y	V.01	_	_	_	_
19	I	_	_	PRON	PRON	_	_	20	20	nsubj	nsubj	_	_	_	_	ARG0	_
20	pause	_	_	VERB	VERB	_	_	2	2	parataxis	parataxis	Y	V.01	_	_	_	_
21	it	_	_	PRON	PRON	_	_	20	20	obj	obj	_	_	_	_	ARG1	_
22	while	_	_	SCONJ	SCONJ	_	_	23	23	mark	mark	_	_	_	_	_	_
23	recording	_	_	VERB	VERB	_	_	20	20	advcl	advcl	Y	V.01	_	_	ARGM-TMP	_
24	?	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_

1	I	_	_	PRON	PRON	_	_	2	2	nsubj	nsubj	_	_	ARG0	_	_	_
2	have	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.03	_	_	_	_
3	a	_	_	DET	DET	_	_	5	5	det	det	_	_	_	_	_	_
4	Kodak	_	_	PROPN	PROPN	_	_	5	5	compound	compound	_	_	_	_	_	_
5	Camera	_	_	NOUN	NOUN	_	_	2	2	obj	obj	_	_	ARG1	_	_	_
6	(	_	_	PUNCT	PUNCT	_	_	8	8	punct	punct	_	_	_	_	_	_
7	10.2	_	_	NUM	NUM	_	_	8	8	nummod	nummod	_	_	_	_	_	_
8	Megapixels	_	_	NOUN	NOUN	_	_	5	5	appos	appos	_	_	_	_	_	_
9	)	_	_	PUNCT	PUNCT	_	_	8	8	punct	punct	_	_	_	_	_	_
10	...	_	_	PUNCT	PUNCT	_	_	8	8	punct	punct	_	_	_	_	_	_
11	Kodak	_	_	PROPN	PROPN	_	_	0	0	compound	compound	_	_	_	_	_	_
12	AF	_	_	PROPN	PROPN	_	_	15	15	compound	compound	_	_	_	_	_	_
13	5x	_	_	PROPN	PROPN	_	_	15	15	nummod	nummod	_	_	_	_	_	_
14	OPTICAL	_	_	ADJ	ADJ	_	_	15	15	amod	amod	_	_	_	_	_	_
15	LENS	_	_	NOUN	NOUN	_	_	8	8	appos	appos	_	_	_	_	_	_
16	...	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_
17	how	_	_	ADV	ADV	_	_	20	20	advmod	advmod	_	_	_	_	ARGM-MNR	_
18	do	_	_	AUX	AUX	_	_	20	20	aux	aux	Y	V.01	_	_	_	_
19	I	_	_	PRON	PRON	_	_	20	20	nsubj	nsubj	_	_	_	_	ARG0	_
20	pause	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
21	it	_	_	PRON	PRON	_	_	20	20	obj	obj	_	_	_	_	ARG1	_
22	while	_	_	SCONJ	SCONJ	_	_	23	23	mark	mark	_	_	_	_	_	_
23	recording	_	_	VERB	VERB	_	_	20	20	advcl	advcl	Y	V.01	_	_	ARGM-TMP	_
24	?	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_

1	When	_	_	ADV	ADV	_	_	3	3	mark	mark	_	_	ARGM-TMP	_	_	_
2	you	_	_	PRON	PRON	_	_	3	3	nsubj	nsubj	_	_	ARG0	_	_	_
3	press	_	_	VERB	VERB	_	_	7	7	advcl	advcl	Y	V.01	_	ARGM-TMP	_	_
4	the	_	_	DET	DET	_	_	5	5	det	det	_	_	_	_	_	_
5	button	_	_	NOUN	NOUN	_	_	3	3	obj	obj	_	_	ARG1	_	_	_
6	to	_	_	PART	PART	_	_	7	7	mark	mark	_	_	_	_	_	_
7	stop	_	_	VERB	VERB	_	_	3	3	advcl	advcl	Y	V.01	ARGM-PRP	_	_	_
8	recording	_	_	VERB	VERB	_	_	7	7	obj	obj	_	_	_	ARG1	_	_
9	the	_	_	DET	DET	_	_	10	10	det	det	_	_	_	_	_	_
10	data	_	_	NOUN	NOUN	_	_	12	12	nsubj:pass	nsubj:pass	_	_	_	_	_	ARG1
11	is	_	_	AUX	AUX	_	_	12	12	aux:pass	aux:pass	Y	V.03	_	_	_	_
12	moved	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
13	from	_	_	ADP	ADP	_	_	15	15	case	case	_	_	_	_	_	_
14	the	_	_	DET	DET	_	_	15	15	det	det	_	_	_	_	_	_
15	buffer	_	_	NOUN	NOUN	_	_	12	12	obl	obl	_	_	_	_	_	ARG2
16	to	_	_	ADP	ADP	_	_	19	19	case	case	_	_	_	_	_	_
17	the	_	_	DET	DET	_	_	19	19	det	det	_	_	_	_	_	_
18	memory	_	_	NOUN	NOUN	_	_	19	19	compound	compound	_	_	_	_	_	_
19	card	_	_	NOUN	NOUN	_	_	12	12	obl	obl	_	_	_	_	_	ARG2
20	-	_	_	PUNCT	PUNCT	_	_	22	22	punct	punct	_	_	_	_	_	_
21	no	_	_	DET	DET	_	_	22	22	det	det	_	_	_	_	_	ARGM-NEG
22	pause	_	_	NOUN	NOUN	_	_	12	12	parataxis	parataxis	_	_	_	_	_	_
23	.	_	_	PUNCT	PUNCT	_	_	22	22	punct	punct	_	_	_	_	_	_

1	All	_	_	DET	DET	_	_	5	5	nsubj	nsubj	_	_	ARG1	_	_	_
2	you	_	_	PRON	PRON	_	_	4	4	nsubj	nsubj	_	_	ARG0	_	_	_
3	can	_	_	AUX	AUX	_	_	4	4	aux	aux	_	_	ARGM-MOD	_	_	_
4	do	_	_	VERB	VERB	_	_	0	0	acl:relcl	acl:relcl	Y	V.02	_	_	_	_
5	is	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
6	take	_	_	VERB	VERB	_	_	5	5	ccomp	ccomp	Y	V.01	_	ARG2	_	_
7	each	_	_	DET	DET	_	_	8	8	det	det	_	_	_	_	_	_
8	section	_	_	NOUN	NOUN	_	_	6	6	obj	obj	_	_	_	_	ARG1	_
9	(	_	_	PUNCT	PUNCT	_	_	11	11	punct	punct	_	_	_	_	_	_
10	individual	_	_	ADJ	ADJ	_	_	11	11	amod	amod	_	_	_	_	_	_
11	video	_	_	NOUN	NOUN	_	_	8	8	appos	appos	_	_	_	_	_	_
12	)	_	_	PUNCT	PUNCT	_	_	11	11	punct	punct	_	_	_	_	_	_
13	and	_	_	CCONJ	CCONJ	_	_	14	14	cc	cc	_	_	_	_	_	_
14	edit	_	_	VERB	VERB	_	_	6	6	conj	conj	Y	V.01	_	_	_	_
15	them	_	_	PRON	PRON	_	_	14	14	obj	obj	_	_	_	_	_	ARG1
16	together	_	_	ADV	ADV	_	_	14	14	advmod	advmod	_	_	_	_	_	ARGM-MNR
17	on	_	_	ADP	ADP	_	_	18	18	case	case	_	_	_	_	_	_
18	software	_	_	NOUN	NOUN	_	_	14	14	obl	obl	_	_	_	_	_	ARGM-LOC
19	.	_	_	PUNCT	PUNCT	_	_	5	5	punct	punct	_	_	_	_	_	_

1	I	_	_	PRON	PRON	_	_	2	2	nsubj	nsubj	_	_	ARG0	_	_	_
2	know	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
3	it	_	_	PRON	PRON	_	_	8	8	nsubj	nsubj	_	_	_	ARG1	_	_
4	s	_	_	AUX	AUX	_	_	8	8	cop	cop	Y	V.01	_	_	_	_
5	in	_	_	ADP	ADP	_	_	8	8	case	case	_	_	_	_	_	_
6	the	_	_	DET	DET	_	_	8	8	det	det	_	_	_	_	_	_
7	wrong	_	_	ADJ	ADJ	_	_	8	8	amod	amod	_	_	_	_	_	_
8	catagory	_	_	NOUN	NOUN	_	_	2	2	ccomp	ccomp	_	_	ARG1	_	_	_
9	,	_	_	PUNCT	PUNCT	_	_	14	14	punct	punct	_	_	_	_	_	_
10	but	_	_	CCONJ	CCONJ	_	_	14	14	cc	cc	_	_	_	_	_	_
11	still	_	_	ADV	ADV	_	_	14	14	advmod	advmod	_	_	_	_	ARGM-ADV	_
12	,	_	_	PUNCT	PUNCT	_	_	14	14	punct	punct	_	_	_	_	_	_
13	I	_	_	PRON	PRON	_	_	14	14	nsubj	nsubj	_	_	_	_	ARG0	_
14	wrote	_	_	VERB	VERB	_	_	2	2	conj	conj	Y	V.01	_	_	_	_
15	this	_	_	DET	DET	_	_	16	16	det	det	_	_	_	_	_	_
16	question	_	_	NOUN	NOUN	_	_	14	14	obj	obj	_	_	_	_	ARG1	_
17	for	_	_	ADP	ADP	_	_	19	19	case	case	_	_	_	_	_	_
18	a	_	_	DET	DET	_	_	19	19	det	det	_	_	_	_	_	_
19	reason	_	_	NOUN	NOUN	_	_	14	14	obl	obl	_	_	_	_	ARGM-PRP	_
20	,	_	_	PUNCT	PUNCT	_	_	19	19	punct	punct	_	_	_	_	_	_
21	not	_	_	ADV	ADV	_	_	25	25	advmod	advmod	_	_	_	_	_	_
22	for	_	_	SCONJ	SCONJ	_	_	25	25	mark	mark	_	_	_	_	_	_
23	you	_	_	PRON	PRON	_	_	25	25	nsubj	nsubj	_	_	_	_	_	ARG0
24	to	_	_	PART	PART	_	_	25	25	mark	mark	_	_	_	_	_	_
25	critisize	_	_	VERB	VERB	_	_	0	0	_	_	Y	V.01	_	_	_	_
26	me	_	_	PRON	PRON	_	_	25	25	obj	obj	_	_	_	_	_	ARG1
27	.	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_

1	Okay	_	_	INTJ	INTJ	_	_	7	7	discourse	discourse	_	_	_	ARGM-DIS	_	_
2	,	_	_	PUNCT	PUNCT	_	_	7	7	punct	punct	_	_	_	_	_	_
3	FIRST	_	_	ADV	ADV	_	_	7	7	advmod	advmod	_	_	_	ARGM-TMP	_	_
4	,	_	_	PUNCT	PUNCT	_	_	7	7	punct	punct	_	_	_	_	_	_
5	you	_	_	PRON	PRON	_	_	7	7	nsubj	nsubj	_	_	_	ARG0	_	_
6	have	_	_	AUX	AUX	_	_	7	7	aux	aux	Y	V.01	_	_	_	_
7	posted	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
8	a	_	_	DET	DET	_	_	9	9	det	det	_	_	_	_	_	_
9	question	_	_	NOUN	NOUN	_	_	7	7	obj	obj	_	_	_	ARG1	_	_
10	about	_	_	ADP	ADP	_	_	13	13	case	case	_	_	_	_	_	_
11	an	_	_	DET	DET	_	_	13	13	det	det	_	_	_	_	_	_
12	American	_	_	ADJ	ADJ	_	_	13	13	amod	amod	_	_	_	_	_	_
13	movie	_	_	NOUN	NOUN	_	_	9	9	nmod	nmod	_	_	_	_	ARG1	_
14	,	_	_	PUNCT	PUNCT	_	_	13	13	punct	punct	_	_	_	_	_	_
15	set	_	_	VERB	VERB	_	_	13	13	acl	acl	Y	V.01	_	_	_	_
16	in	_	_	ADP	ADP	_	_	17	17	case	case	_	_	_	_	_	_
17	Mexico	_	_	PROPN	PROPN	_	_	15	15	obl	obl	_	_	_	_	ARGM-LOC	_
18	,	_	_	PUNCT	PUNCT	_	_	7	7	punct	punct	_	_	_	_	_	_
19	in	_	_	ADP	ADP	_	_	0	0	case	case	_	_	_	_	_	_
20	the	_	_	DET	DET	_	_	0	0	det	det	_	_	_	_	_	_
21	Dining	_	_	VERB	VERB	_	_	25	25	compound	compound	Y	V.02	_	_	_	_
22	Out	_	_	ADV	ADV	_	_	21	21	advmod	advmod	_	_	_	_	_	_
23	in	_	_	ADP	ADP	_	_	24	24	case	case	_	_	_	_	_	_
24	Argentina	_	_	PROPN	PROPN	_	_	21	21	obl	obl	_	_	_	_	_	ARGM-LOC
25	category	_	_	NOUN	NOUN	_	_	0	0	_	_	_	_	_	_	_	_
26	.	_	_	PUNCT	PUNCT	_	_	15	15	punct	punct	_	_	_	_	_	_

1	Do	_	_	AUX	AUX	_	_	3	3	aux	aux	Y	V.01	_	_	_	_
2	you	_	_	PRON	PRON	_	_	3	3	nsubj	nsubj	_	_	_	ARG0	_	_
3	get	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
4	what	_	_	PRON	PRON	_	_	6	6	nsubj	nsubj	_	_	_	_	ARG1	_
5	's	_	_	AUX	AUX	_	_	6	6	cop	cop	Y	V.01	_	_	_	_
6	wrong	_	_	ADJ	ADJ	_	_	3	3	ccomp	ccomp	Y	V.02	_	ARG1	_	_
7	with	_	_	ADP	ADP	_	_	9	9	case	case	_	_	_	_	_	_
8	this	_	_	DET	DET	_	_	9	9	det	det	_	_	_	_	_	_
9	picture	_	_	NOUN	NOUN	_	_	6	6	obl	obl	_	_	_	_	_	_
10	?	_	_	PUNCT	PUNCT	_	_	3	3	punct	punct	_	_	_	_	_	_

1	Nacho	_	_	PROPN	PROPN	_	_	2	2	compound	compound	_	_	_	_	_	_
2	Libre	_	_	PROPN	PROPN	_	_	4	4	nsubj	nsubj	_	_	_	ARG1	_	_
3	is	_	_	AUX	AUX	_	_	4	4	aux	aux	Y	V.03	_	_	_	_
4	suppose	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.02	_	_	_	_
5	to	_	_	PART	PART	_	_	7	7	mark	mark	_	_	_	_	_	_
6	be	_	_	AUX	AUX	_	_	7	7	aux:pass	aux:pass	Y	V.03	_	_	_	_
7	inspired	_	_	VERB	VERB	_	_	4	4	xcomp	xcomp	Y	V.01	_	C-ARG1	_	_
8	in	_	_	ADP	ADP	_	_	9	9	case	case	_	_	_	_	_	_
9	Mexicans	_	_	PROPN	PROPN	_	_	7	7	obl	obl	_	_	_	_	_	ARGM-LOC
10	,	_	_	PUNCT	PUNCT	_	_	13	13	punct	punct	_	_	_	_	_	_
11	not	_	_	ADV	ADV	_	_	13	13	advmod	advmod	_	_	_	_	_	_
12	in	_	_	ADP	ADP	_	_	13	13	case	case	_	_	_	_	_	_
13	Argentineans	_	_	PROPN	PROPN	_	_	9	9	conj	conj	_	_	_	_	_	_
14	.	_	_	PUNCT	PUNCT	_	_	4	4	punct	punct	_	_	_	_	_	_

1	I	_	_	PRON	PRON	_	_	2	2	nsubj	nsubj	_	_	ARG0	_	_	_
2	think	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
3	it	_	_	PRON	PRON	_	_	9	9	nsubj	nsubj	_	_	_	ARG1	_	_
4	was	_	_	AUX	AUX	_	_	9	9	cop	cop	Y	V.01	_	_	_	_
5	in	_	_	ADP	ADP	_	_	9	9	case	case	_	_	_	_	_	_
6	the	_	_	DET	DET	_	_	9	9	det	det	_	_	_	_	_	_
7	Lincoln	_	_	PROPN	PROPN	_	_	8	8	compound	compound	_	_	_	_	_	_
8	Square	_	_	PROPN	PROPN	_	_	9	9	compound	compound	_	_	_	_	_	_
9	area	_	_	NOUN	NOUN	_	_	2	2	ccomp	ccomp	_	_	ARG1	_	_	_
10	but	_	_	CCONJ	CCONJ	_	_	13	13	cc	cc	_	_	_	_	_	_
11	do	_	_	AUX	AUX	_	_	13	13	aux	aux	Y	V.01	_	_	_	_
12	n't	_	_	PART	PART	_	_	13	13	advmod	advmod	_	_	_	_	_	ARGM-NEG
13	quote	_	_	VERB	VERB	_	_	2	2	conj	conj	Y	V.01	_	_	_	_
14	me	_	_	PRON	PRON	_	_	13	13	obj	obj	_	_	_	_	_	ARG2
15	on	_	_	ADP	ADP	_	_	16	16	case	case	_	_	_	_	_	_
16	that	_	_	PRON	PRON	_	_	13	13	obl	obl	_	_	_	_	_	ARG3
17	.	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_

1	It's	_	_	PRON	PRON	_	_	3	3	nmod:poss	nmod:poss	_	_	_	_	_	_
2	'	_	_	PUNCT	PUNCT	_	_	3	3	punct	punct	_	_	_	_	_	_
3	gimmick	_	_	NOUN	NOUN	_	_	5	5	nsubj	nsubj	_	_	ARG1	_	_	_
4	'	_	_	PUNCT	PUNCT	_	_	3	3	punct	punct	_	_	_	_	_	_
5	was	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
6	that	_	_	SCONJ	SCONJ	_	_	8	8	mark	mark	_	_	_	_	_	_
7	you	_	_	PRON	PRON	_	_	8	8	nsubj	nsubj	_	_	_	ARG0	_	_
8	fill	_	_	VERB	VERB	_	_	5	5	ccomp	ccomp	Y	V.01	ARG2	_	_	_
9	your	_	_	PRON	PRON	_	_	10	10	nmod:poss	nmod:poss	_	_	_	_	_	_
10	bowl	_	_	NOUN	NOUN	_	_	8	8	obj	obj	_	_	_	ARG1	_	_
11	cafeteria	_	_	NOUN	NOUN	_	_	0	0	_	_	_	_	_	_	_	_
12	-	_	_	PUNCT	PUNCT	_	_	13	13	punct	punct	_	_	_	_	_	_
13	style	_	_	NOUN	NOUN	_	_	8	8	advmod	advmod	_	_	_	ARGM-MNR	_	_
14	from	_	_	ADP	ADP	_	_	16	16	case	case	_	_	_	_	_	_
15	raw	_	_	ADJ	ADJ	_	_	16	16	amod	amod	_	_	_	_	_	_
16	ingredients	_	_	NOUN	NOUN	_	_	8	8	obl	obl	_	_	_	ARG2	_	_
17	and	_	_	CCONJ	CCONJ	_	_	18	18	cc	cc	_	_	_	_	_	_
18	leave	_	_	VERB	VERB	_	_	8	8	conj	conj	Y	V.12	_	_	_	_
19	it	_	_	PRON	PRON	_	_	18	18	obj	obj	_	_	_	_	ARG1	_
20	on	_	_	ADP	ADP	_	_	22	22	case	case	_	_	_	_	_	_
21	the	_	_	DET	DET	_	_	22	22	det	det	_	_	_	_	_	_
22	counter	_	_	NOUN	NOUN	_	_	18	18	obl	obl	_	_	_	_	ARG2	_
23	with	_	_	ADP	ADP	_	_	25	25	case	case	_	_	_	_	_	_
24	a	_	_	DET	DET	_	_	25	25	det	det	_	_	_	_	_	_
25	chopstick	_	_	NOUN	NOUN	_	_	18	18	obl	obl	_	_	_	_	ARGM-MNR	_
26	listing	_	_	VERB	VERB	_	_	18	18	advcl	advcl	Y	V.01	_	_	ARGM-ADV	_
27	your	_	_	PRON	PRON	_	_	29	29	nmod:poss	nmod:poss	_	_	_	_	_	_
28	table	_	_	NOUN	NOUN	_	_	29	29	compound	compound	_	_	_	_	_	_
29	number	_	_	NOUN	NOUN	_	_	26	26	obj	obj	_	_	_	_	_	ARG1
30	on	_	_	ADP	ADP	_	_	31	31	case	case	_	_	_	_	_	_
31	it	_	_	PRON	PRON	_	_	26	26	obl	obl	_	_	_	_	_	ARGM-LOC
32	.	_	_	PUNCT	PUNCT	_	_	5	5	punct	punct	_	_	_	_	_	_

1	Four	_	_	NUM	NUM	_	_	2	2	nummod	nummod	_	_	_	_	_	_
2	guys	_	_	NOUN	NOUN	_	_	9	9	nsubj	nsubj	_	_	ARG0	_	_	_
3	around	_	_	ADP	ADP	_	_	6	6	case	case	_	_	_	_	_	_
4	a	_	_	DET	DET	_	_	6	6	det	det	_	_	_	_	_	_
5	large	_	_	ADJ	ADJ	_	_	6	6	amod	amod	_	_	_	_	_	_
6	square	_	_	NOUN	NOUN	_	_	8	8	amod	amod	_	_	_	_	_	_
7	open	_	_	ADJ	ADJ	_	_	8	8	amod	amod	_	_	_	_	_	_
8	hibachi	_	_	NOUN	NOUN	_	_	6	6	nmod	nmod	_	_	_	_	_	_
9	cook	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
10	your	_	_	PRON	PRON	_	_	11	11	nmod:poss	nmod:poss	_	_	_	_	_	_
11	food	_	_	NOUN	NOUN	_	_	9	9	obj	obj	_	_	ARG1	_	_	_
12	,	_	_	PUNCT	PUNCT	_	_	17	17	punct	punct	_	_	_	_	_	_
13	and	_	_	CCONJ	CCONJ	_	_	17	17	cc	cc	_	_	_	_	_	_
14	when	_	_	ADV	ADV	_	_	0	0	mark	mark	_	_	_	ARGM-TMP	_	_
15	it	_	_	PRON	PRON	_	_	0	0	nsubj	nsubj	_	_	_	ARG1	_	_
16	's	_	_	AUX	AUX	_	_	0	0	cop	cop	Y	V.03	_	_	_	_
17	finished	_	_	VERB	VERB	_	_	9	9	advcl	advcl	Y	V.01	ARGM-TMP	_	_	_
18	a	_	_	DET	DET	_	_	19	19	det	det	_	_	_	_	_	_
19	server	_	_	NOUN	NOUN	_	_	20	20	nsubj	nsubj	_	_	_	_	_	ARG0
20	brings	_	_	VERB	VERB	_	_	17	17	conj	conj	Y	V.01	_	_	_	_
21	it	_	_	PRON	PRON	_	_	20	20	obj	obj	_	_	_	_	_	ARG1
22	to	_	_	ADP	ADP	_	_	24	24	case	case	_	_	_	_	_	_
23	your	_	_	PRON	PRON	_	_	24	24	nmod:poss	nmod:poss	_	_	_	_	_	_
24	table	_	_	NOUN	NOUN	_	_	20	20	obl	obl	_	_	_	_	_	ARG2
25	.	_	_	PUNCT	PUNCT	_	_	17	17	punct	punct	_	_	_	_	_	_

1	It	_	_	PRON	PRON	_	_	4	4	nsubj	nsubj	_	_	ARG1	_	_	_
2	was	_	_	AUX	AUX	_	_	4	4	cop	cop	Y	V.01	_	_	_	_
3	pretty	_	_	ADV	ADV	_	_	4	4	advmod	advmod	_	_	_	_	_	_
4	epic	_	_	ADJ	ADJ	_	_	0	0	root	root	_	_	ARG2	_	_	_
5	as	_	_	SCONJ	SCONJ	_	_	7	7	mark	mark	_	_	_	_	_	_
6	I	_	_	PRON	PRON	_	_	7	7	nsubj	nsubj	_	_	_	ARG0	_	_
7	remember	_	_	VERB	VERB	_	_	0	0	_	_	Y	V.01	_	_	_	_
8	and	_	_	CCONJ	CCONJ	_	_	10	10	cc	cc	_	_	_	_	_	_
9	would	_	_	AUX	AUX	_	_	10	10	aux	aux	_	_	_	_	ARGM-MOD	_
10	love	_	_	VERB	VERB	_	_	7	7	conj	conj	Y	V.02	_	_	_	_
11	to	_	_	PART	PART	_	_	12	12	mark	mark	_	_	_	_	_	_
12	send	_	_	VERB	VERB	_	_	10	10	xcomp	xcomp	Y	V.01	_	_	ARG1	_
13	my	_	_	PRON	PRON	_	_	14	14	nmod:poss	nmod:poss	_	_	_	_	_	_
14	friend	_	_	NOUN	NOUN	_	_	12	12	obj	obj	_	_	_	_	_	ARG1
15	there	_	_	ADV	ADV	_	_	12	12	advmod	advmod	_	_	_	_	_	ARG3
16	.	_	_	PUNCT	PUNCT	_	_	4	4	punct	punct	_	_	_	_	_	_

1	the	_	_	DET	DET	_	_	2	2	det	det	_	_	_	_	_	_
2	camera	_	_	NOUN	NOUN	_	_	4	4	nsubj	nsubj	_	_	ARG1	_	_	_
3	only	_	_	ADV	ADV	_	_	4	4	advmod	advmod	_	_	ARGM-ADV	_	_	_
4	begins	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.02	_	_	_	_
5	to	_	_	PART	PART	_	_	6	6	mark	mark	_	_	_	_	_	_
6	work	_	_	VERB	VERB	_	_	4	4	xcomp	xcomp	Y	V.09	C-ARG1	_	_	_
7	again	_	_	ADV	ADV	_	_	6	6	advmod	advmod	_	_	_	ARGM-TMP	_	_
8	when	_	_	ADV	ADV	_	_	10	10	mark	mark	_	_	_	_	ARGM-TMP	_
9	i	_	_	PRON	PRON	_	_	10	10	nsubj	nsubj	_	_	_	_	ARG0	_
10	take	_	_	VERB	VERB	_	_	6	6	advcl	advcl	Y	V.11	_	ARGM-TMP	_	_
11	out	_	_	ADP	ADP	_	_	10	10	compound:prt	compound:prt	_	_	_	_	_	_
12	the	_	_	DET	DET	_	_	13	13	det	det	_	_	_	_	_	_
13	battery	_	_	NOUN	NOUN	_	_	10	10	obj	obj	_	_	_	_	ARG1	_
14	and	_	_	CCONJ	CCONJ	_	_	15	15	cc	cc	_	_	_	_	_	_
15	put	_	_	VERB	VERB	_	_	10	10	conj	conj	Y	V.01	_	_	_	_
16	it	_	_	PRON	PRON	_	_	15	15	obj	obj	_	_	_	_	_	ARG1
17	back	_	_	ADV	ADV	_	_	18	18	advmod	advmod	_	_	_	_	_	_
18	in	_	_	ADV	ADV	_	_	15	15	advmod	advmod	_	_	_	_	_	ARG2
19	.	_	_	PUNCT	PUNCT	_	_	4	4	punct	punct	_	_	_	_	_	_

1	is	_	_	AUX	AUX	_	_	3	3	cop	cop	Y	V.01	_	_	_	_
2	it	_	_	PRON	PRON	_	_	3	3	nsubj	nsubj	_	_	ARG1	_	_	_
3	worthy	_	_	ADJ	ADJ	_	_	0	0	root	root	Y	V.02	ARG2	_	_	_
4	to	_	_	PART	PART	_	_	5	5	mark	mark	_	_	_	_	_	_
5	send	_	_	VERB	VERB	_	_	3	3	csubj	csubj	Y	V.01	ARG1	_	_	_
6	in	_	_	ADV	ADV	_	_	5	5	advmod	advmod	_	_	_	_	ARGM-DIR	_
7	for	_	_	ADP	ADP	_	_	9	9	case	case	_	_	_	_	_	_
8	warranty	_	_	NOUN	NOUN	_	_	9	9	compound	compound	_	_	_	_	_	ARG1
9	repair	_	_	NOUN	NOUN	_	_	5	5	obl	obl	Y	V.01	_	_	ARGM-PRP	_
10	?	_	_	PUNCT	PUNCT	_	_	3	3	punct	punct	_	_	_	_	_	_

1	I	_	_	PRON	PRON	_	_	2	2	nsubj	nsubj	_	_	ARG0	_	_	_
2	shoot	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.03	_	_	_	_
3	a	_	_	DET	DET	_	_	11	11	det	det	_	_	_	_	_	_
4	t1i	_	_	PROPN	PROPN	_	_	2	2	obj	obj	_	_	ARG1	_	_	_
5	and	_	_	CCONJ	CCONJ	_	_	8	8	cc	cc	_	_	_	_	_	_
6	have	_	_	AUX	AUX	_	_	8	8	aux	aux	Y	V.01	_	_	_	_
7	n't	_	_	PART	PART	_	_	8	8	advmod	advmod	_	_	_	_	_	ARGM-NEG
8	had	_	_	VERB	VERB	_	_	2	2	conj	conj	Y	V.LV	_	_	_	ARGM-LVB
9	such	_	_	DET	DET	_	_	11	11	det:predet	det:predet	_	_	_	_	_	_
10	an	_	_	DET	DET	_	_	11	11	det	det	_	_	_	_	_	_
11	issue	_	_	NOUN	NOUN	_	_	8	8	obj	obj	Y	V.02	_	_	ARGM-PRR	_
12	.	_	_	PUNCT	PUNCT	_	_	2	2	punct	punct	_	_	_	_	_	_

1	I	_	_	PRON	PRON	_	_	3	3	nsubj	nsubj	_	_	ARG0	_	_	_
2	also	_	_	ADV	ADV	_	_	3	3	advmod	advmod	_	_	ARGM-DIS	_	_	_
3	agree	_	_	VERB	VERB	_	_	0	0	root	root	Y	V.01	_	_	_	_
4	it	_	_	PRON	PRON	_	_	7	7	nsubj	nsubj	_	_	_	ARG1	_	_
5	's	_	_	AUX	AUX	_	_	7	7	cop	cop	Y	V.01	_	_	_	_
6	under	_	_	ADP	ADP	_	_	7	7	case	case	_	_	_	_	_	_
7	warranty	_	_	NOUN	NOUN	_	_	3	3	ccomp	ccomp	_	_	ARG1	_	_	_
8	so	_	_	ADV	ADV	_	_	9	9	advmod	advmod	_	_	_	_	ARGM-ADV	_
9	get	_	_	VERB	VERB	_	_	3	3	conj	conj	Y	V.03	_	_	_	_
10	in	_	_	ADP	ADP	_	_	11	11	case	case	_	_	_	_	_	_
11	touch	_	_	NOUN	NOUN	_	_	9	9	obl	obl	Y	V.01	_	_	ARG2	_
12	with	_	_	ADP	ADP	_	_	13	13	case	case	_	_	_	_	_	_
13	Canon	_	_	PROPN	PROPN	_	_	11	11	nmod	nmod	_	_	_	_	_	ARG2
14	.	_	_	PUNCT	PUNCT	_	_	3	3	punct	punct	_	_	_	_	_	_

1	Any	_	_	DET	DET	_	_	2	2	det	det	_	_	_	_	_	_
2	suggestions	_	_	NOUN	NOUN	_	_	6	6	nsubj	nsubj	Y	V.01	_	ARG1	_	_
